,overall_token_importance
[CLS],-6.47817469810199e-08
emily,2.329872600394972e-07
kelly,1.8369278549967124e-08
is,5.779028143348364e-07
a,5.809724196489741e-07
quality,-1.1077623746666625e-07
-,4.4920079934518246e-08
focused,-9.744267948226321e-09
and,4.391272232588064e-07
efficient,6.512399725852213e-08
cook,-1.925935000908008e-07
with,4.960890791356132e-07
2,-2.167314391096931e-08
years,1.958541147694969e-07
of,-1.4701018032130473e-07
experience,3.475372057802427e-07
in,6.417441627564424e-07
high,3.682027770259593e-07
-,-2.3995025210926353e-07
pressure,3.405022808813016e-07
culinary,-6.242841943233583e-07
environments,2.0144202239438308e-07
.,-2.5228314531518637e-07
she,3.2156287976577797e-07
is,2.974249918770784e-08
ser,-4.96975582835472e-07
##vs,-2.684305597667036e-07
##af,-4.651583770504459e-07
##e,-2.1401150864424255e-07
certified,-3.168843793206901e-07
",",-1.5237587186389268e-07
bilingual,-3.730512277183131e-07
in,8.25045267611643e-08
english,-1.5155988888009297e-07
/,2.429319707210719e-07
spanish,5.7274552722987776e-08
",",2.5480045017138475e-07
and,5.539841800517015e-07
has,2.2723254074455764e-07
a,9.064894900317273e-08
focus,-4.576554546542514e-08
on,1.8613929338822755e-07
portion,-3.920363652994644e-07
and,6.525635599902497e-08
cost,-7.218203432398029e-07
control,6.549969663807212e-08
.,-2.6448964387575677e-07
she,3.0626457330053524e-07
successfully,1.2312346795401258e-07
managed,1.3971571931273821e-07
a,2.1438579912943893e-07
kitchen,-2.844504848398328e-07
staff,-1.747951178553562e-08
of,-1.597281498356698e-07
7,4.392078019040853e-07
employees,-9.094103474952165e-08
during,-3.903983461784244e-09
high,4.3944001493238107e-07
volume,3.650247712787557e-07
dinner,-8.763487465095199e-08
services,7.358674707788865e-08
for,2.4255842672634423e-07
more,6.234434231006389e-08
than,2.4583974492123717e-07
350,3.118222642612684e-07
diner,-3.8571310163266903e-07
##s,-1.8765165542896124e-07
each,2.1624786911923634e-07
night,-2.1763828255203546e-07
.,-2.7044264859214305e-07
emily,-5.3955538653649616e-08
has,1.6920141198320886e-07
also,2.9422680883820985e-07
reduced,2.5196328418786385e-07
food,-1.2173087208676786e-07
costs,-3.7041095359636504e-07
by,2.0365340883405995e-07
fifteen,1.3285632450437203e-07
percent,-2.697400542571185e-07
through,2.2063067414277327e-07
expert,5.046603290340576e-08
##ly,1.5139335550467465e-07
est,-3.320117712734376e-08
##imating,1.9219094439784215e-07
purchasing,-2.5731261424340373e-07
needs,-4.457603020056713e-08
and,3.343211068875935e-07
buying,2.1181098091557686e-07
through,3.360154456511193e-07
approved,2.7318954354594313e-07
suppliers,-5.5551874040043184e-08
.,-2.6541228508999807e-07
she,2.951979824531084e-07
is,1.5685543601894824e-07
skilled,3.628886628168947e-07
in,6.600266339417632e-07
preparing,3.20725344702162e-07
large,5.169199123317288e-07
volumes,2.8726797705353124e-07
of,1.448232866322841e-07
food,-1.1366441443068142e-08
quickly,2.057700764322446e-07
and,3.3369423992293927e-07
efficiently,1.526814333486969e-07
",",3.476618706625988e-07
and,5.754156159882938e-07
now,4.896918557218822e-07
seeks,-3.968173700852139e-08
to,2.3036675911275823e-07
use,2.1817206506563007e-07
her,2.644440755823325e-07
culinary,-6.54936009098555e-07
skills,-6.727879827865027e-08
and,2.7084152171504194e-07
expertise,2.6694763195797187e-08
to,4.011433591600513e-07
prepare,2.4541503195945604e-07
a,4.401951861463986e-07
special,5.872739524508888e-07
variety,6.915955641403853e-07
of,3.183839115745653e-07
dishes,-7.036121165696119e-08
in,5.865314064723991e-07
a,5.34827114514039e-07
professional,1.3910673267987212e-07
",",-1.890653269061766e-07
reward,-1.840618118401982e-07
##ing,1.8613428687237305e-07
environment,1.3863628098903845e-07
.,-2.750924996023789e-07
emily,4.5208726700921885e-08
has,3.3944597445589e-07
an,-1.9740317825882036e-07
associate,-2.020697524559574e-07
of,7.633840600247083e-08
applied,-5.097106054912814e-08
science,-2.1764093600319362e-07
in,5.342033178701435e-07
culinary,-3.995530043321811e-07
arts,3.834616913901063e-08
from,2.896912374209846e-07
hudson,-1.6913494000771285e-07
county,-2.569684373973172e-07
community,-1.9309880752342845e-07
college,-5.835365116670519e-07
where,1.3945038256799944e-07
she,3.3932972463663004e-08
learned,-1.3780732760564074e-07
basic,2.6220978005182313e-07
and,3.707199297924748e-07
advanced,-2.9279272388522443e-08
cooking,-1.937672254071583e-07
techniques,1.0027648240145377e-07
",",2.1668385149398043e-07
along,1.5713312854521904e-07
with,4.003282021354228e-08
courses,-1.198801519608104e-07
in,3.3204084929919894e-07
restaurant,-1.1333732993930766e-07
and,5.5605397106805857e-08
facility,-1.9424567047157688e-07
operations,-8.223995897554052e-08
and,3.8967296420674446e-07
various,2.229576911890451e-07
cooking,1.4652955699998216e-08
styles,2.955192626813225e-07
.,-2.6874241490087934e-07
she,1.9640589620210525e-07
possesses,3.3059132210730756e-07
exceptional,2.9204864735336583e-07
knife,3.995868544059703e-08
skills,6.706967801736302e-09
",",1.8819084498968988e-07
excellent,1.3394398200734556e-07
communication,1.5762733519275993e-07
skills,-8.748617246890454e-08
",",-2.645401609487674e-07
and,5.890790896192966e-07
works,2.727640597053993e-07
well,4.296681940797687e-07
as,1.4036178467006268e-07
a,2.6522014502593253e-07
team,-1.0373837625046756e-07
member,1.625799542976632e-07
.,3.1691828865274683e-08
[SEP],1.84066215602644e-07
RACE,-7.23010011860481e-08
GENDER,-9.378436280904624e-07
PARTY,1.5445076417819337e-07
